,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,-0.7932815551757812,0.7345544099807739,0.5824631493142838,0.5690794764534945,0.687950721100101
1,1,-0.2764173150062561,0.9621518850326538,0.7577041231585948,0.6883041218809097,0.9070178952282838
2,2,-0.06870365142822266,-0.7774008512496948,0.7126733531244022,0.6019820805092733,0.890791933691091
3,3,-0.9857487678527832,-0.4015006124973297,0.7048218764977489,0.5739458781284356,0.9212907317656325
4,4,-1.560105562210083,0.7022050619125366,0.6742149194430688,0.5350919548934258,0.9157819176634973
5,5,-0.6990214586257935,0.4561730921268463,0.6528813812198818,0.5390741892934466,0.8369724892508507
6,6,-0.9753562211990356,0.07445362210273743,0.6396359103843183,0.5280844347994753,0.8212807157478025
7,7,-0.849642813205719,0.15563727915287018,0.6233854712393162,0.5304841712445785,0.7665765223760083
8,8,-1.215407133102417,0.20582258701324463,0.6245970422570938,0.5343682468563463,0.7635383279318015
9,9,-0.43631312251091003,0.42732685804367065,0.603283840605038,0.5410120244214135,0.6984174678941539
10,10,-0.6286067962646484,0.21441441774368286,0.6114424612991489,0.5427007717463851,0.7176148503712869
11,11,-0.45248693227767944,0.16343936324119568,0.6037060680008115,0.5435830709952577,0.6985510149026911
12,12,-0.41540443897247314,0.23679393529891968,0.5724830196590349,0.5417560195466216,0.6274873129851656
13,13,0.2959309220314026,0.23017260432243347,0.5666453676019447,0.5387888711161659,0.6167200854219033
14,14,-0.5978057384490967,0.10850872099399567,0.5507871212477019,0.5359461381016355,0.585236378159407
15,15,-0.020254436880350113,0.006134457886219025,0.5433771195277998,0.5352004245640727,0.5771567841429439
16,16,-0.9759693145751953,0.24576501548290253,0.5143598618523227,0.54059404730252,0.5113848824386799
17,17,0.6286863088607788,0.20013076066970825,0.47836937975034494,0.5363560789032102,0.4496694711187156
18,18,-0.45251938700675964,0.08182372152805328,0.43931966797270156,0.5341600298725806,0.38676883009798885
19,19,0.30955618619918823,0.22732985019683838,0.45432539774773184,0.5345795371508754,0.41040665060896236
20,20,0.2896868586540222,0.18412137031555176,0.4609014191681996,0.5366660233928243,0.41933760680484594
21,21,-0.45394662022590637,0.03658352419734001,0.4749679678220284,0.530797246951172,0.44668135680271015
22,22,-0.052441827952861786,-0.1333298236131668,0.47696384102520023,0.5283657436760363,0.45128872859722197
23,23,0.10693712532520294,0.15970759093761444,0.4838684281735588,0.5337951677401753,0.45641359504981305
24,24,-0.8236567974090576,0.05442038178443909,0.498747442159053,0.5350529610979794,0.4892828525258774
25,25,0.28846386075019836,0.15958160161972046,0.4708333719330222,0.5327002829554106,0.43638154376932664
26,26,-0.6442617177963257,0.009697124361991882,0.48563389156565295,0.5332828189536561,0.46344150637405
27,27,-0.7597631216049194,-0.021533457562327385,0.4935927013497925,0.5253197312284827,0.48098624462054257
28,28,-0.18898656964302063,0.11444545537233353,0.47548584187285714,0.5301874913739104,0.4555455394943248
29,29,-0.03146791085600853,0.1286611258983612,0.45369258527266176,0.531596410825417,0.41002270295941967
30,30,-0.00025733932852745056,-0.03824365884065628,0.4716753337626613,0.5277546836702031,0.43963675210240566
31,31,0.024449702352285385,0.06927750259637833,0.45103522020716635,0.5267788873123279,0.4155982905658221
32,32,0.49311310052871704,-0.10413827002048492,0.4576465780634685,0.5273333993784685,0.42855235039386985
